period_type,period_start,period_end,active_deliveries,available_drivers,total_kilometres,average_trip_time,completed_trips,ongoing_trips,avg_trips_per_driver,total_trucks,avg_trips_per_truck,longest_trip_distance,longest_trip_time(hrs),trips_within_estimated_time,delayed_trips,on_time_rate,percentage_delayed_trips,total_delayed_time,average_delay_time,total_delayed_time(hrs),average_delay_time(hrs),weekly_completed_trips,weekly_ongoing_trips,weekly_total_kilometres,weekly_average_trip_time,weekly_delayed_trips,weekly_on_time_rate,monthly_completed_trips,monthly_ongoing_trips,monthly_total_kilometres,monthly_average_trip_time,monthly_delayed_trips,monthly_on_time_rate,top_driver_name,top_driver_trips,top_truck_plate,top_truck_trips,most_frequent_route,most_frequent_monthly_route,trips_by_status,top_monthly_drivers
monthly,2025-02-01,2025-02-28,0,30,4100.0,306.2307692307692,13,0,1.0,50,1.0,700.0,6.5,8,5,61.53846153846154,38.46153846153847,430,86.0,7.166666666666667,1.4333333333333333,0,0,0,0,0,0,13,0,4100.0,306.2307692307692,5,61.53846153846154,Tinashe Moyo,1,CDE8901,1,Bulawayo to Gweru,Bulawayo to Gweru,"{""Completed"": 13}","[""Blessing Maphosa (1 trips)"", ""Charity Nyoni (1 trips)"", ""Farai Dube (1 trips)""]"
weekly,2025-02-01,2025-02-07,0,30,2740.0,340.375,8,0,1.0,50,1.0,700.0,6.5,4,4,50.0,50.0,320,80.0,5.333333333333333,1.3333333333333333,8,0,2740.0,340.375,4,50.0,8,0,2740.0,340.375,4,50.0,Tinashe Moyo,1,EFG6789,1,Harare to Masvingo,Harare to Masvingo,"{""Completed"": 8}","[""Farai Dube (1 trips)"", ""Freedom Ncube (1 trips)"", ""Kudzai Makoni (1 trips)""]"
weekly,2025-02-08,2025-02-14,0,30,1360.0,251.6,5,0,1.0,50,1.0,440.0,6.5,4,1,80.0,20.0,110,110.0,1.8333333333333333,1.8333333333333333,5,0,1360.0,251.6,1,80.0,5,0,1360.0,251.6,1,80.0,Shamiso Mupfumi,1,CDE8901,1,Bulawayo to Gweru,Bulawayo to Gweru,"{""Completed"": 5}","[""Blessing Maphosa (1 trips)"", ""Charity Nyoni (1 trips)"", ""Knowledge Dlamini (1 trips)""]"
weekly,2025-02-15,2025-02-21,0,30,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,{},[]
weekly,2025-02-22,2025-02-28,0,30,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,{},[]
monthly,2025-03-01,2025-03-31,0,30,11450.0,1898.7272727272727,33,0,2.0625,50,1.2692307692307692,700.0,748.65,14,19,42.42424242424242,57.57575757575758,52740,2775.7894736842104,879.0,46.26315789473684,7,0,2750.0,278.42857142857144,2,71.42857142857143,33,0,11450.0,1898.7272727272727,19,42.42424242424242,Knowledge Dlamini,5,PQR3456,2,Harare to Bulawayo,Harare to Bulawayo,"{""Completed"": 33}","[""Knowledge Dlamini (5 trips)"", ""Freedom Ncube (4 trips)"", ""Shamiso Mupfumi (4 trips)""]"
weekly,2025-03-01,2025-03-07,0,30,2580.0,552.5714285714286,7,0,1.1666666666666667,50,1.0,700.0,24.45,2,5,28.57142857142857,71.42857142857143,1252,250.4,20.866666666666667,4.173333333333334,7,0,2580.0,552.5714285714286,5,28.57142857142857,7,0,2580.0,552.5714285714286,5,28.57142857142857,Shamiso Mupfumi,2,BCD9012,1,Bulawayo to Gweru,Bulawayo to Gweru,"{""Completed"": 7}","[""Shamiso Mupfumi (2 trips)"", ""Charity Nyoni (1 trips)"", ""Freedom Ncube (1 trips)""]"
weekly,2025-03-08,2025-03-14,0,30,2570.0,5876.75,8,0,1.6,50,1.0,700.0,748.65,2,6,25.0,75.0,44974,7495.666666666667,749.5666666666667,124.92777777777778,8,0,2570.0,5876.75,6,25.0,8,0,2570.0,5876.75,6,25.0,Knowledge Dlamini,3,CDE4567,1,Harare to Chinhoyi,Harare to Chinhoyi,"{""Completed"": 8}","[""Knowledge Dlamini (3 trips)"", ""Freedom Ncube (2 trips)"", ""Justice Banda (1 trips)""]"
weekly,2025-03-15,2025-03-21,0,30,2230.0,476.3333333333333,6,0,1.2,50,1.0,700.0,23.866666666666667,3,3,50.0,50.0,715,238.33333333333334,11.916666666666666,3.9722222222222223,6,0,2230.0,476.3333333333333,3,50.0,6,0,2230.0,476.3333333333333,3,50.0,Rufaro Muchenje,2,FGH8901,1,Bulawayo to Gweru,Bulawayo to Gweru,"{""Completed"": 6}","[""Rufaro Muchenje (2 trips)"", ""Knowledge Dlamini (1 trips)"", ""Lovemore Sibanda (1 trips)""]"
weekly,2025-03-22,2025-03-28,0,30,2750.0,874.4444444444445,9,0,1.0,50,1.0,440.0,99.8,5,4,55.55555555555556,44.44444444444444,5754,1438.5,95.9,23.975,9,0,2750.0,874.4444444444445,4,55.55555555555556,9,0,2750.0,874.4444444444445,4,55.55555555555556,Tinotenda Chirinda,1,ACD1234,1,Harare to Bulawayo,Harare to Bulawayo,"{""Completed"": 9}","[""Freedom Ncube (1 trips)"", ""Justice Banda (1 trips)"", ""Knowledge Dlamini (1 trips)""]"
